Date,Portfolio_Value,Returns
2024-12-10,2951616.2842211537,0.006786230000263904
2024-12-11,2959970.0071136514,0.002830219814531798
2024-12-12,2969068.215884078,0.003073750324686042
2024-12-13,2981189.021501875,0.004082360099694871
2024-12-16,2973132.3345311387,-0.002702507929764675
2024-12-17,2947145.156032921,-0.008740673328392567
2024-12-18,2929232.742408593,-0.006077886454849413
2024-12-19,2897967.664090048,-0.010673470177326005
2024-12-20,2820328.2201606864,-0.026790997322511556
2024-12-23,2826010.1663894635,0.0020146400649969642
2024-12-24,2822115.2475194586,-0.0013782395110705226
2024-12-26,2825175.0430773543,0.0010842206251446829
2024-12-27,2817563.368490385,-0.002694231143525294
2024-12-30,2817385.2844166188,-6.320499327816531e-05
2024-12-31,2798949.0097300033,-0.0065437534541652465
2025-01-01,2800369.0700857583,0.0005073548502736447
2025-01-02,2850459.2888167007,0.01788700613287686
2025-01-03,2836024.023980505,-0.005064189091501969
2025-01-06,2788551.7786062267,-0.01673901383516785
2025-01-07,2780667.019257142,-0.0028275463305277304
2025-01-08,2775729.193307078,-0.0017757703154919202
2025-01-09,2745799.699295256,-0.01078256988613624
2025-01-10,2770292.4648425607,0.008920084576304443
2025-01-13,2709198.5345004406,-0.022053242073700074
2025-01-14,2697420.3062052797,-0.0043474954475172245
2025-01-15,2715080.1715284362,0.006546946088650252
2025-01-16,2723046.9908745876,0.0029342851197158293
2025-01-17,2709784.241533493,-0.004870554707847585
2025-01-20,2715510.610252302,0.002113219433134139
2025-01-21,2665027.3045887537,-0.01859072303858833
2025-01-22,2683392.3377839765,0.00689112384087065
2025-01-23,2720957.243508418,0.013999035920130742
2025-01-24,2708362.2855182113,-0.004628870233170823
2025-01-27,2626268.8450390603,-0.030311100150120174
2025-01-28,2621636.5877549862,-0.0017638168662070797
2025-01-29,2682939.0059133004,0.023383263128323284
2025-01-30,2666558.049867528,-0.006105601360921087
2025-01-31,2693057.223902201,0.009937595034163804
2025-02-01,2678862.610342038,-0.005270817654440818
2025-02-03,2670215.0303542865,-0.003228078944536583
2025-02-04,2708062.5966411093,0.014173976948141487
2025-02-05,2716875.231304926,0.0032542211818689104
2025-02-06,2713224.1787372953,-0.0013438425605863946
2025-02-07,2710986.7658380624,-0.0008246325227259099
2025-02-10,2677514.9017731287,-0.012346745652440094
2025-02-11,2625925.3495955197,-0.019267699366843805
2025-02-12,2618250.875413766,-0.0029225789617117748
2025-02-13,2607769.4833987774,-0.004003203861559834
2025-02-14,2582532.7635840564,-0.009677511749170864
2025-02-17,2569016.2971127806,-0.0052338025142874
2025-02-18,2584806.9700400764,0.0061465834004410524
2025-02-19,2582207.1595507567,-0.0010058045027940832
2025-02-20,2593740.9021473136,0.004466621724712239
2025-02-21,2571815.160201689,-0.008453327750459705
2025-02-24,2520113.256768614,-0.020103273451821724
2025-02-25,2500754.4155539144,-0.00768173460565913
2025-02-27,2485111.5901756263,-0.006255242530411875
2025-02-28,2397990.8505382277,-0.03505707348587983
2025-03-03,2416030.5872372272,0.007522854682681768
2025-03-04,2417394.8358269464,0.0005646652806987618
2025-03-05,2471993.43539146,0.022585718623758133
2025-03-06,2486623.5655846302,0.005918353173479662
2025-03-07,2471296.024716827,-0.006163997269204469
2025-03-10,2448294.226913321,-0.00930758499728579
2025-03-11,2441642.836752343,-0.0027167446166646014
2025-03-12,2403744.907408067,-0.015521487735153161
2025-03-13,2391825.98356067,-0.0049584811643964555
2025-03-17,2400035.9282458816,0.0034325008347761976
2025-03-18,2415719.3549113646,0.006534663286039022
2025-03-19,2451817.2765535507,0.014942928518909326
2025-03-20,2478085.808586619,0.010713902819867949
2025-03-21,2486872.779970361,0.0035458705075082086
2025-03-24,2519091.903895418,0.012955678386347147
2025-03-25,2518099.01105515,-0.0003941471284683029
2025-03-26,2501979.7432953017,-0.00640136376253686
2025-03-27,2517523.34175595,0.006212519706564779
2025-03-28,2489679.319071738,-0.01106008521247348
2025-04-01,2454776.867944397,-0.014018854098990619
2025-04-02,2479051.822611382,0.009888864028327227
2025-04-03,2428220.2427279693,-0.02050444424750586
2025-04-04,2358357.466360283,-0.02877118604744
2025-04-07,2307808.6566290827,-0.021433904932662173
2025-04-08,2331513.112132174,0.010271412855221485
2025-04-09,2305087.9090186013,-0.011333928587434317
2025-04-11,2329766.926877211,0.010706323937604845
2025-04-15,2378663.395782224,0.020987708401609684
2025-04-16,2387421.3826976,0.0036818941809528827
2025-04-17,2399404.5565358624,0.005019295682407998
2025-04-21,2448502.5721722837,0.020462583311630755
2025-04-22,2444904.8139838474,-0.001469370802107961
2025-04-23,2502537.130557703,0.023572417316299
2025-04-24,2493253.6285233716,-0.003709636081308587
2025-04-25,2474592.3369810022,-0.00748471448266641
2025-04-28,2484518.7674160637,0.004011339680770165
2025-04-29,2498801.5830587843,0.005748725197827653
2025-04-30,2483862.3856562255,-0.005978544876809155
2025-05-02,2484858.0935530253,0.00040087079805628534
2025-05-05,2511670.8069465384,0.010790440493595455
2025-05-06,2478587.622557222,-0.013171783618226685
2025-05-07,2487526.0037493687,0.003606239743473294
2025-05-08,2463325.4615184404,-0.009728759496162698
2025-05-09,2456839.3629139,-0.0026330660344582313
2025-05-12,2584991.3987311115,0.05216134101059766
2025-05-13,2557433.179816871,-0.010660855168712735
2025-05-14,2581514.456101741,0.009416189824593912
2025-05-15,2604624.843190508,0.008952259412742247
2025-05-16,2615611.855190442,0.00421827044637868
2025-05-19,2605184.774083579,-0.003986478760666046
2025-05-20,2574896.1214810912,-0.011626297260677876
2025-05-21,2597991.134836655,0.008969299057501212
2025-05-22,2575032.2347581144,-0.008837174142237503
2025-05-23,2595366.9988926067,0.007896896924244778
2025-05-26,2611066.134372313,0.006048907721491803
2025-05-27,2599850.824197295,-0.004295299160514743
2025-05-28,2595903.0101565802,-0.0015184771387541929
2025-05-29,2604479.092037934,0.003303698885435802
2025-05-30,2591921.0248587336,-0.004821719328671592
2025-06-02,2589780.898901283,-0.0008256910364649039
2025-06-03,2575538.089599533,-0.005499619410967327
2025-06-04,2582962.962122508,0.002882843221367226
2025-06-05,2592839.194537415,0.003823605897465887
2025-06-06,2611781.9825862153,0.007305809048516743
2025-06-09,2639627.170116294,0.01066137515142307
2025-06-10,2672457.392349921,0.012437446699027799
2025-06-11,2682251.0963409888,0.0036646810606233426
2025-06-12,2650582.0365789896,-0.01180689600805862
2025-06-13,2644056.7652002466,-0.0024618258513382507
2025-06-16,2672167.4489791654,0.010631649119223763
2025-06-17,2669724.0169758247,-0.0009144007813859378
2025-06-18,2654982.7740180464,-0.0055216355188940636
2025-06-19,2623440.049183051,-0.011880576078939553
2025-06-20,2650650.0283369487,0.01037187000418438
2025-06-23,2636309.493193131,-0.005410195608816504
2025-06-24,2646207.7009561947,0.0037545697076237783
2025-06-25,2671689.319070125,0.009629485283684458
2025-06-26,2678671.5250833547,0.002613404920771112
2025-06-27,2681581.969055952,0.0010865251470155712
2025-06-30,2690795.0375341997,0.0034356840792344467
2025-07-01,2684554.2008388704,-0.0023193281570224045
2025-07-02,2685185.9734706217,0.00023533614316817442
2025-07-03,2678916.432309319,-0.00233486291945717
2025-07-04,2692948.533111459,0.005237976307474579
2025-07-07,2685345.7059345515,-0.0028232352320982645
2025-07-08,2688606.0649396256,0.001214130083090792
2025-07-09,2677705.711777484,-0.004054276788364786
2025-07-10,2667183.2356874906,-0.003929661143759033
2025-07-11,2632447.540765404,-0.013023362796119708
2025-07-14,2621755.356914061,-0.004061689240057453
2025-07-15,2633689.2005282147,0.0045518524765026935
2025-07-16,2647224.8213592567,0.005139414638723361
2025-07-17,2628453.4206207404,-0.0070909733797668295
2025-07-18,2621918.967962412,-0.0024860446858461227
2025-07-21,2623238.81575053,0.0005033899995556812
2025-07-22,2613137.7287894627,-0.003850616611959956
2025-07-23,2618417.620968274,0.0020205181382677573
2025-07-24,2586310.163786742,-0.012262160521841703
2025-07-25,2549491.453681957,-0.014235999463759974
2025-07-28,2535689.566732141,-0.005413584316936282
2025-07-29,2547611.654155804,0.004701714113619637
2025-07-30,2552092.849351527,0.001758978919888854
2025-07-31,2539727.4006734136,-0.004845218966565201
2025-08-01,2501849.789005511,-0.01491404615229941
2025-08-04,2535098.6839888967,0.013289724718685836
2025-08-05,2525992.1927310745,-0.003592164405802678
2025-08-06,2494245.5642269636,-0.012567983620640932
2025-08-07,2507672.698721325,0.00538324481235386
2025-08-08,2482071.8989111437,-0.010208987729234065
2025-08-11,2499675.867598588,0.007092449132987344
2025-08-12,2502253.062563978,0.0010310116598701846
2025-08-13,2511907.0171943265,0.003858104831513831
2025-08-14,2517628.4832163714,0.002277737982688377
2025-08-18,2524076.378960412,0.002561098981452181
2025-08-19,2535777.9228892676,0.0046359706173690896
2025-08-20,2572738.90336504,0.014575795515113343
2025-08-21,2570934.572726776,-0.000701326759549592
2025-08-22,2553892.7311742194,-0.006628656261167154
2025-08-25,2585301.6594712622,0.012298452442284669
2025-08-26,2560345.953092082,-0.009652918562812585
2025-08-28,2526938.3703282503,-0.013048073727492171
2025-08-29,2515082.2148890113,-0.004691905263086715
2025-09-01,2548797.426174162,0.013405212396461641
2025-09-02,2555546.954082412,0.00264812253768687
2025-09-03,2556092.534652612,0.0002134887677678332
2025-09-04,2539592.801659045,-0.006455060906396248
2025-09-05,2522672.337205614,-0.006662668299570407
2025-09-08,2517010.822369167,-0.0022442529507095133
2025-09-09,2552320.586978161,0.014028451643985251
2025-09-10,2587758.6657424336,0.013884650284559319
2025-09-11,2583628.3001385266,-0.0015961170021711046
2025-09-12,2591942.9001564686,0.0032181873907699554
2025-09-15,2593076.797740253,0.00043747012471451185
2025-09-16,2609736.719136205,0.006424769760182247
2025-09-17,2624010.538050287,0.005469447860168231
2025-09-18,2638618.18643733,0.005566916815012979
2025-09-19,2638357.680607696,-9.87281263250539e-05
2025-09-22,2605325.7320631035,-0.012519890228448571
2025-09-23,2594052.2255551433,-0.004327100588314092
2025-09-24,2571118.865245194,-0.008840747338863308
2025-09-25,2546219.029789147,-0.00968443574998723
2025-09-26,2496032.0536098396,-0.01971039238657457
2025-09-29,2507194.4009441016,0.0044720368547024325
2025-09-30,2507147.9769050824,-1.851633004679165e-05
2025-10-01,2523816.400076897,0.006648360338263881
2025-10-03,2527056.1950352667,0.0012836888445098005
2025-10-06,2557136.3471382363,0.011903238306320896
2025-10-07,2554738.3185111242,-0.0009377789454972918
2025-10-08,2564808.4697317732,0.003941754483299809
2025-10-09,2584489.8140894407,0.007673611729660967
2025-10-10,2587347.379731167,0.001105659471416054
2025-10-13,2577711.5928699556,-0.0037241952652731225
2025-10-14,2568873.6359422654,-0.0034286058037432676
2025-10-15,2593246.639044484,0.009487817057719505
2025-10-16,2605408.840701067,0.004689951766818412
2025-10-17,2589332.2900983803,-0.006170452157658546
2025-10-20,2601004.555925832,0.004507828474578757
2025-10-21,2606824.71521891,0.0022376582462411143
2025-10-23,2625455.1280061337,0.007146783854877992
2025-10-24,2620974.1489588525,-0.0017067437182536338
2025-10-27,2634864.3734380296,0.005299641923097509
2025-10-28,2619680.7594918804,-0.005762578939248142
2025-10-29,2644258.7554719364,0.009382057676685429
2025-10-30,2634321.211463459,-0.0037581586854589233
2025-10-31,2626493.8841159455,-0.002971288130487637
2025-11-03,2633753.935258827,0.0027641606884325487
2025-11-04,2617625.6679927567,-0.0061236803674620255
2025-11-05,2617625.6679927567,0.0
2025-11-06,2602674.6423710673,-0.005711674440124992
2025-11-07,2597609.718968863,-0.0019460455485861283
2025-11-10,2624320.5072778603,0.010282833527278434
2025-11-11,2642079.2466515796,0.0067669857109564635
2025-11-12,2669639.382013645,0.010431229644982665
2025-11-13,2666010.710355239,-0.0013592366380469345
2025-11-14,2651133.8379158247,-0.005580199802510122
2025-11-17,2658534.2305184696,0.0027914066414929106
2025-11-18,2634938.110854754,-0.008875612505885866
2025-11-19,2672236.277672057,0.014155234486780355
2025-11-20,2666742.470712752,-0.0020558836825952387
2025-11-21,2645155.7452152343,-0.008094791954825764
2025-11-24,2640049.58421373,-0.0019303819862935834
2025-11-25,2635826.1041566716,-0.0015997730051408032
2025-11-26,2672034.039638073,0.013736845319310742
2025-11-27,2673233.8471207274,0.0004490240262120526
2025-11-28,2674750.6572755133,0.0005674064603138351
2025-12-01,2681861.351084723,0.0026584510933265193
2025-12-02,2680510.684890721,-0.0005036301348896322
2025-12-03,2678036.526957666,-0.0009230173738911107
2025-12-04,2697640.055276004,0.007320112373750298
2025-12-05,2713489.0553123504,0.005875135196539372
2025-12-08,2684515.035226827,-0.01067777296864314
2025-12-09,2676252.174620457,-0.003077971439140015
2025-12-10,2659840.9820213355,-0.006132154792718225
2025-12-11,2678698.235426753,0.0070896168353218325
2025-12-12,2696751.5025452273,0.006739567331516927
2025-12-15,2702067.9936359194,0.0019714427101178433
2025-12-16,2686306.194579076,-0.005833235541802262
2025-12-17,2684805.846931914,-0.0005585169889381625
2025-12-18,2694799.1497270917,0.003722169633457062
2025-12-19,2705969.5209604404,0.004145159105634955
2025-12-22,2741971.5972906295,0.013304686564766133
2025-12-23,2740121.377679502,-0.0006747770884846238
2025-12-24,2729481.584673346,-0.0038829641244456647
2025-12-25,2729481.584673346,0.0
2025-12-26,2717752.615671262,-0.004297141650614011
2025-12-29,2700417.608352186,-0.006378434600381899
